NAME,INTERCEPT,BLACK_COEF,HISP_NPR_COEF,WHITE_COEF,HEALTH_COEF,AVG_HH_COEF,PR_COEF,BLACK_COEF_PER,HISP_NPR_COEF_PER,WHITE_COEF_PER,HEALTH_COEF_PER,AVG_HH_COEF_PER,PR_COEF_PER,ESTIMATE,LOG_CASES,LOG_DEATHS
Clinton,0.887066618,-0.020763962,0.003503476,0.012934484,0.141828888,0.103309706,0.062343588,-2.055,0.351,1.302,15.238,10.883,6.433,2.341389654,2.298394534,0.7930916
Franklin,0.839780293,-0.021507732,-0.006350462,0.014015254,0.175166972,0.083015899,0.057579789,-2.128,-0.633,1.411,19.145,8.656,5.927,2.183340551,2.12037648,0.301029996
Saint Lawrence,0.961938369,-0.005577113,-0.039047022,0.012515928,0.162620053,0.088605613,0.057329593,-0.556,-3.829,1.259,17.659,9.265,5.9,2.412780062,2.475482324,0.56937391
Lewis,1.135055023,0.01883382,-0.0412993,0.010657841,0.120044406,0.082673875,0.056904784,1.901,-4.046,1.071,12.755,8.619,5.856,2.37157141,2.27907349,1.278982117
Essex,0.973711907,0.006242592,0.025479168,0.014430092,0.124782981,0.045828611,0.046495587,0.626,2.581,1.453,13.29,4.689,4.759,2.546024446,2.655868051,1.5470359
Jefferson,1.063696984,0.012434359,-0.059356888,0.011053676,0.11369307,0.095148761,0.046410196,1.251,-5.763,1.111,12.041,9.982,4.75,2.211663406,2.189714842,-0.040958608
Hamilton,1.16259353,0.033104188,0.017008271,0.013482047,0.097406083,0.013039918,0.036160511,3.366,1.715,1.357,10.231,1.313,3.682,2.568333965,2.531057191,1.354876423
Broome,1.132115231,0.034638951,0.023713112,0.008327786,0.036637841,0.287984544,0.033365406,3.525,2.4,0.836,3.732,33.374,3.393,2.847240974,2.916585533,1.649529566
Oneida,1.30379762,0.032822385,0.030403229,0.011547107,0.079617449,0.061013117,0.030629651,3.337,3.087,1.161,8.287,6.291,3.11,2.899906706,3.023166004,1.727134424
Herkimer,1.265219496,0.036691812,0.023763497,0.012763593,0.085586085,0.020400109,0.029808671,3.737,2.405,1.285,8.936,2.061,3.026,2.654249793,2.736149402,1.212453961
Oswego,1.212543518,0.014884517,-0.008860222,0.010000883,0.100252523,0.111543365,0.028231471,1.5,-0.882,1.005,10.545,11.8,2.863,2.533336936,2.624199562,0.408239965
Sullivan,1.063515526,0.016926234,0.017465978,0.006769498,0.026583627,0.47092679,0.027405304,1.707,1.762,0.679,2.694,60.148,2.778,3.241716287,3.324113645,1.690639012
Warren,1.168828162,0.03721951,0.033362488,0.013792432,0.070093327,0.020980812,0.027174663,3.792,3.393,1.389,7.261,2.12,2.755,2.672287454,2.775122366,1.671358003
Tioga,1.095300183,0.031978231,0.031399654,0.008568978,0.035539379,0.25860105,0.027141373,3.25,3.19,0.861,3.618,29.512,2.751,2.620821729,2.687992437,1.63918756
Cortland,1.169226866,0.030116513,0.03414683,0.009211112,0.046379208,0.192998348,0.02595565,3.057,3.474,0.925,4.747,21.288,2.63,2.649300715,2.555565989,0.322219295
Chenango,1.187869086,0.035687937,0.0327768,0.009591217,0.039910899,0.210828268,0.02560887,3.633,3.332,0.964,4.072,23.47,2.594,2.688188954,2.72218953,1.104145551
Richmond,1.010009318,0.006766061,0.017799748,0.013122832,0.028700521,0.393877551,0.024916399,0.679,1.796,1.321,2.912,48.272,2.523,3.481910727,3.523386139,2.358087204
Delaware,1.149723745,0.03548088,0.022968549,0.00702861,0.019163117,0.326619926,0.023316974,3.612,2.323,0.705,1.935,38.627,2.359,2.6878103,2.482316072,0.957128198
Cattaraugus,0.851208328,0.040365,0.033539794,0.008568385,0.026462372,0.308307157,0.022968768,4.119,3.411,0.861,2.682,36.112,2.323,2.499595066,2.533492434,1.021602716
Madison,1.239768478,0.029597306,0.042003629,0.010555469,0.058607035,0.142643979,0.022927594,3.004,4.29,1.061,6.036,15.332,2.319,2.738595747,2.84194731,1.103461622
Chautauqua,0.799192571,0.047451061,0.042870403,0.009005439,0.014795489,0.31068023,0.022826959,4.859,4.38,0.905,1.491,36.435,2.309,2.649554917,2.65468661,0.498310554
Washington,1.155342462,0.04251007,0.034805556,0.012804693,0.039295992,0.065110091,0.02243033,4.343,3.542,1.289,4.008,6.728,2.268,2.710737296,2.684513233,1.359266165
Onondaga,1.177479102,0.022725666,0.030463664,0.009258323,0.072244528,0.17171105,0.020939391,2.299,3.093,0.93,7.492,18.733,2.116,2.936740421,2.976730451,1.59439255
Kings,1.022755877,0.007881442,0.019499129,0.013192455,0.026699163,0.38174355,0.020800299,0.791,1.969,1.328,2.706,46.484,2.102,3.48454571,3.426063724,2.456639279
Allegany,0.908996621,0.041002963,0.024170003,0.008241024,0.025050364,0.284681687,0.019828677,4.186,2.446,0.828,2.537,32.934,2.003,2.453216876,2.36169007,0.63748973
Queens,1.048599174,0.008982524,0.01992233,0.013006855,0.025205407,0.374628156,0.018282545,0.902,2.012,1.309,2.553,45.445,1.845,3.501917162,3.505809063,2.507289031
New York,1.013909774,0.008977467,0.01999667,0.013096386,0.02660897,0.386194993,0.017647191,0.902,2.02,1.318,2.697,47.137,1.78,3.30763693,3.311527121,2.290034611
Saratoga,1.172536933,0.046914786,0.037412281,0.012892297,0.027603229,0.060613724,0.016990832,4.803,3.812,1.298,2.799,6.249,1.714,2.689949613,2.657228006,0.814913181
Otsego,1.253675292,0.042727845,0.034286726,0.010384229,0.031991371,0.151559736,0.015849959,4.365,3.488,1.044,3.251,16.365,1.598,2.737356529,2.754447723,0.827369273
Schoharie,1.187796662,0.045271711,0.03201892,0.010160684,0.017540438,0.159105758,0.015657702,4.631,3.254,1.021,1.77,17.246,1.578,2.665690685,2.43806745,0.809559715
Orange,0.961103031,0.012063898,0.020002804,0.009562793,0.027724372,0.47229307,0.015611522,1.214,2.02,0.961,2.811,60.367,1.573,3.497656076,3.495088992,2.030559245
Fulton,1.233738257,0.047870696,0.037675596,0.013299128,0.04005844,0.030162983,0.014970819,4.904,3.839,1.339,4.087,3.062,1.508,2.711537906,2.797641413,1.719745493
Ulster,1.085387236,0.020269693,0.025761142,0.008133203,0.022882073,0.405149679,0.014207379,2.048,2.61,0.817,2.315,49.953,1.431,3.055442106,3.104732869,1.674861141
Bronx,1.034948255,0.010467192,0.02054164,0.012817284,0.024849082,0.383888439,0.013377213,1.052,2.075,1.29,2.516,46.798,1.347,3.681502143,3.571879954,2.542601378
Schenectady,1.152799564,0.046090713,0.037864964,0.012248864,0.021077071,0.102021446,0.013141848,4.717,3.859,1.232,2.13,10.741,1.323,2.969401633,2.955577119,1.471585054
Nassau,1.110593552,0.011896607,0.021132564,0.012340192,0.020251501,0.361411823,0.012312076,1.197,2.136,1.242,2.046,43.535,1.239,3.639990178,3.536231336,2.210077624
Tompkins,1.127664877,0.032714131,0.038833681,0.008611605,0.037121664,0.214452093,0.01212725,3.326,3.96,0.865,3.782,23.918,1.22,2.581650674,2.606585565,0
Montgomery,1.201764311,0.048144355,0.037336027,0.012419647,0.028701728,0.074792302,0.011850369,4.932,3.804,1.25,2.912,7.766,1.192,2.733939978,2.673334297,1.261976191
Rensselaer,1.139895818,0.040542874,0.039004467,0.011632658,0.015684805,0.145659659,0.011197526,4.138,3.978,1.17,1.581,15.68,1.126,2.837518914,2.758904326,1.42258984
Albany,1.149460591,0.042466655,0.037709797,0.011351439,0.016312784,0.152837359,0.010905999,4.338,3.843,1.142,1.645,16.514,1.097,3.002361535,3.005639455,1.604873771
Cayuga,1.140303557,0.024228183,0.025035358,0.008571745,0.065760789,0.188859611,0.009184667,2.452,2.535,0.861,6.797,20.787,0.923,2.546669121,2.448350702,0.416640507
Greene,1.178605238,0.033176648,0.035018613,0.009329757,0.015902842,0.250478083,0.009054323,3.373,3.564,0.937,1.603,28.464,0.91,2.934612785,2.835373452,1.472317546
Rockland,0.970045232,0.012817487,0.022265577,0.011393921,0.023019393,0.438090269,0.007924791,1.29,2.252,1.146,2.329,54.974,0.796,3.611185113,3.667963532,2.19379223
Dutchess,1.0269679,0.018807138,0.025701941,0.009367181,0.022068428,0.4150161,0.007490057,1.899,2.604,0.941,2.231,51.44,0.752,3.203366095,3.24060166,1.724439723
Erie,0.830034592,0.045205622,0.055453273,0.009393184,0.02323319,0.290211951,0.006325427,4.624,5.702,0.944,2.351,33.671,0.635,3.073650902,3.091515719,1.831997677
Chemung,1.068300327,0.0403365,0.03699109,0.008513962,0.020988995,0.23908868,0.006204838,4.116,3.768,0.855,2.121,27.009,0.622,2.695726341,2.742245808,0.680335513
Putnam,0.984410752,0.016234327,0.023058039,0.010287966,0.022888886,0.431256098,0.006057997,1.637,2.333,1.034,2.315,53.919,0.608,3.30672851,3.211206003,1.806722503
Westchester,0.988224786,0.014420379,0.023856173,0.011787614,0.021488085,0.410424376,0.00498394,1.452,2.414,1.186,2.172,50.746,0.5,3.56224517,3.59524814,2.177507642
Columbia,1.160989671,0.029736287,0.037477376,0.010287388,0.015407322,0.259690262,0.002332005,3.018,3.819,1.034,1.553,29.653,0.233,2.895407617,2.997355799,1.897846932
Wyoming,0.881892834,0.037836787,0.050233563,0.009116616,0.035435345,0.273667795,0.001844884,3.856,5.152,0.916,3.607,31.478,0.185,2.627033347,2.536192168,1.098297536
Wayne,1.056393948,0.033586346,0.018102789,0.010045469,0.042776635,0.165141538,0.000789231,3.416,1.827,1.01,4.37,17.956,0.079,2.529646126,2.548585943,0.523746467
Ontario,1.02351849,0.032460501,0.044702608,0.009616193,0.040009879,0.193513921,-0.000218364,3.299,4.572,0.966,4.082,21.351,-0.022,2.545716698,2.634346257,1.406710459
Seneca,1.104609008,0.029805198,0.037200515,0.008705509,0.049729299,0.194448906,-0.000753494,3.025,3.79,0.874,5.099,21.464,-0.075,2.5291972,2.493625323,0.46834733
Suffolk,1.109808054,0.019564367,0.026067025,0.011272621,0.011653529,0.352487745,-0.001287831,1.976,2.641,1.134,1.172,42.26,-0.129,3.55417906,3.497132917,2.134591435
Steuben,1.023801395,0.037239282,0.038884077,0.008883902,0.036014584,0.231349281,-0.00472926,3.794,3.965,0.892,3.667,26.03,-0.472,2.515406311,2.639635877,1.633367445
Schuyler,1.091118382,0.039990112,0.040735151,0.008548849,0.027238587,0.208574206,-0.00475748,4.08,4.158,0.859,2.761,23.192,-0.475,2.465764745,2.362199639,0
Yates,1.081932966,0.036209223,0.040995063,0.009178411,0.037688803,0.180079299,-0.004784744,3.687,4.185,0.922,3.841,19.731,-0.477,2.488136695,2.409747199,1.381656483
Livingston,0.935268787,0.038617172,0.048983887,0.0093837,0.032469851,0.240068648,-0.005774544,3.937,5.02,0.943,3.3,27.134,-0.576,2.531572538,2.517222298,0.979548375
Monroe,0.936346039,0.047788658,0.048681978,0.01080736,0.011579307,0.196271249,-0.019207975,4.895,4.989,1.087,1.165,21.686,-1.902,2.950446566,2.909759223,1.543074235
Genesee,0.881430018,0.043753337,0.074919795,0.009716545,0.025463388,0.265156221,-0.022076893,4.472,7.78,0.976,2.579,30.363,-2.183,2.648559181,2.748505876,1.019946682
Niagara,0.863708424,0.064898842,0.049538081,0.009982778,-0.008416774,0.280608423,-0.024350666,6.705,5.079,1.003,-0.838,32.394,-2.406,2.853980672,2.928958841,1.628695383
Orleans,0.884214863,0.061721288,0.066577668,0.010514956,-0.009029411,0.23984175,-0.031429866,6.367,6.884,1.057,-0.899,27.105,-3.094,2.835016863,2.919177498,2.134495856
